,transaction_id,customer_id,product_id,quantity,price,transaction_date
0,1,1,101,2,19.99,2023-01-05
1,2,2,102,1,29.99,2023-01-06
2,3,3,103,3,9.99,2023-01-07
3,4,4,104,2,14.99,2023-01-09
4,5,5,105,1,39.99,2023-01-10
5,6,6,101,2,19.99,2023-01-05
7,8,8,103,2,22.99,2023-01-12
8,9,9,104,1,14.99,2023-01-14
9,10,10,105,3,39.99,2023-01-16
10,11,11,101,1,19.99,2023-01-17
11,12,12,102,2,29.99,2023-01-17
12,13,13,103,1,9.99,2023-01-18
13,14,14,104,2,14.99,2023-01-19
14,15,15,105,1,39.99,2023-01-20
15,16,16,106,1,22.99,2023-01-21
16,17,17,107,2,12.99,2023-01-22
17,18,18,108,1,49.99,2023-01-22
18,19,19,109,1,59.99,2023-01-23
19,20,20,110,1,99.99,2023-01-24
20,21,21,111,2,15.99,2023-01-25
21,22,22,112,3,22.99,2023-01-26
22,23,23,113,4,7.99,2023-01-27
23,24,24,114,1,22.99,2023-01-28
24,25,25,115,1,79.99,2023-01-29
25,26,26,101,2,19.99,2023-01-30
26,27,27,102,1,29.99,2023-01-30
27,28,28,103,3,9.99,2023-01-31
28,29,29,104,2,14.99,2023-02-01
29,30,30,105,1,39.99,2023-02-02
30,31,1,106,1,22.99,2023-02-03
31,32,2,107,2,12.99,2023-02-04
32,33,3,108,1,49.99,2023-02-04
33,34,4,109,3,59.99,2023-02-05
34,35,5,110,1,99.99,2023-02-06
35,36,6,111,2,15.99,2023-02-07
36,37,7,112,1,22.99,2023-02-08
37,38,8,113,4,7.99,2023-02-08
38,39,9,114,1,22.99,2023-02-09
39,40,10,115,1,79.99,2023-02-10
40,41,11,116,2,129.99,2023-02-11
41,42,12,117,1,19.99,2023-02-12
42,43,13,118,2,24.99,2023-02-13
43,44,14,105,1,39.99,2023-02-14
44,45,15,104,2,14.99,2023-02-15
